spike_length,num_grains,awn_length,awn_density,mean_hue,grain_size_mean,texture_contrast,grain_density,label
2520,2,2395.2543046474457,71627,59.77720878310749,84.92555222252523,43.345450942497706,0.0007936507936507937,3
2663,2,4258.4633185863495,64387,61.00629752437448,142.61693548387098,45.1199418737882,0.0007510326699211416,3
2992,2,4192.1870621442795,115367,59.86330057628458,86.7199113707322,89.62178251478332,0.0006684491978609625,3
2992,2,2339.3830218315125,115032,59.854455580476625,88.99431524547803,78.59135118042714,0.0006684491978609625,3
2992,2,4192.187062263489,115310,59.848685855471814,86.66884750880725,89.6217029588108,0.0006684491978609625,3
2992,2,2338.9688082933426,115011,59.854455580476625,88.99431524547803,78.59135028528257,0.0006684491978609625,3
2992,2,2338.5545947551727,114969,59.85880927032734,89.00372131486459,78.59109729505218,0.0006684491978609625,3
2992,2,4846.220675468445,116092,59.86071905740186,83.31059506531204,79.36188087326722,0.0006684491978609625,3
2992,2,4848.078540444374,115451,59.85152998135433,87.04478366356652,89.46624991719914,0.0006684491978609625,3
2992,2,4859.049102544785,116036,59.858009411318456,83.2302561623973,79.36284416070352,0.0006684491978609625,3
2992,2,4851.078540444374,115458,59.85152998135433,87.04478366356652,89.46625349777736,0.0006684491978609625,3
2520,2,2391.4969370365143,71563,59.7990492294839,86.67464514333426,56.844662767715356,0.0007936507936507937,3
2992,2,4848.078540444374,115467,59.86017128911385,87.02789569436023,89.46580961797022,0.0006684491978609625,3
2992,2,4476.419599056244,115345,59.84591812941359,86.63416842740719,89.62505773682392,0.0006684491978609625,3
2992,2,2338.140381217003,114921,59.85757732186235,88.88458759161763,78.59361556047686,0.0006684491978609625,3
2992,2,4478.419598460197,115411,59.86119396092107,86.67706865311052,89.62527033365619,0.0006684491978609625,3
2992,2,2338.5545947551727,114944,59.85757732186235,88.88458759161763,78.59361645562142,0.0006684491978609625,3
2992,2,2338.9688082933426,114982,59.85894528084546,88.87469033856317,78.59340531339907,0.0006684491978609625,3
2992,2,4847.634889006615,116061,59.858009411318456,83.22221148269863,79.36269959485759,0.0006684491978609625,3
2992,2,4851.078540444374,115458,59.85152998135433,87.04478366356652,89.46613086297307,0.0006684491978609625,3
2992,2,4857.634889006615,116052,59.86071905740186,83.30253482972137,79.36172802733414,0.0006684491978609625,3
2992,2,4848.078540444374,115451,59.85152998135433,87.04478366356652,89.46612728239484,0.0006684491978609625,3
2520,2,2396.0827317237854,71611,59.77720878310749,84.92555222252523,43.345441095907574,0.0007936507936507937,3
2992,2,4851.078540444374,115475,59.86017128911385,87.02789569436023,89.46568317880154,0.0006684491978609625,3
2992,2,4568.917071819305,115920,59.83921941611991,83.23218946350894,79.3624844244847,0.0006684491978609625,3
2992,2,4849.492753863335,115413,59.832861936912856,87.0644084934277,89.46710556350244,0.0006684491978609625,3
2992,2,4849.049102544785,116003,59.829916390345325,83.15974502607688,79.36335338606332,0.0006684491978609625,3
2992,2,4852.492753863335,115422,59.83286419452578,87.0644084934277,89.46710198292422,0.0006684491978609625,3
2992,2,4849.492753863335,115389,59.82647885242571,87.08141181229773,89.46723312160181,0.0006684491978609625,3
2504,2,2435.711009502411,71002,59.45034847343998,107.1557528671846,49.88086375631301,0.0007987220447284345,3
2504,2,2431.681571006775,70875,59.45864221863947,110.00569692366122,72.26950262635413,0.0007987220447284345,3
2504,2,2439.782077074051,71071,59.449429520145195,106.95420974889217,49.882801968064825,0.0007987220447284345,3
2504,2,2443.681571006775,70885,59.45864221863947,110.00569692366122,72.26949613655609,0.0007987220447284345,3
2520,2,2396.668518304825,71576,59.78786200404754,84.949263502455,43.34599597363979,0.0007936507936507937,3
2504,2,2442.681571006775,70930,59.45236645640718,110.04711246200608,72.27063408907404,0.0007987220447284345,3
2504,2,3279.0095604658127,70726,59.453074747942985,101.65952965952965,72.86778714894668,0.0007987220447284345,3
2504,2,3201.168944954872,70514,59.45002092939493,105.83098848894574,49.76380077931286,0.0007987220447284345,3
2504,2,3278.4237748384476,70757,59.451363629094,101.67561874670879,72.86880515209401,0.0007987220447284345,3
2504,2,3198.168944954872,70513,59.45002092939493,105.83098848894574,49.76379943659602,0.0007987220447284345,3
2504,2,3005.014617085457,70520,59.46197253351029,105.84904970760233,49.76525594868315,0.0007987220447284345,3
2504,2,2439.7820789813995,71088,59.476989839031084,107.06931608133087,49.88099254523614,0.0007987220447284345,3
2504,2,2443.6815717220306,70945,59.4543282121112,110.14698611903404,72.26861911867648,0.0007987220447284345,3
2504,2,2435.12522482872,71017,59.45708720268651,107.19152479644707,49.87944752573093,0.0007987220447284345,3
2504,2,2442.6815717220306,70936,59.4543282121112,110.14698611903404,72.26863030798344,0.0007987220447284345,3
2781,2,2052.473419904709,73055,59.857653888050166,95.89864537977745,58.13825865739059,0.000719165767709457,3
2504,2,2443.6815717220306,70893,59.46779751518622,110.10568333016536,72.26793500444889,0.0007987220447284345,3
2504,2,3278.4237748384476,70764,59.451363629094,101.67561874670879,72.86880090015734,0.0007987220447284345,3
2504,2,3198.168944954872,70513,59.45002092939493,105.83098848894574,49.76379540844551,0.0007987220447284345,3
2504,2,3280.666414618492,70715,59.453074747942985,101.65952965952965,72.86778513487141,0.0007987220447284345,3
2504,2,3201.168944954872,70514,59.45002092939493,105.83098848894574,49.763796751162346,0.0007987220447284345,3
2504,2,3005.257257580757,70519,59.46197253351029,105.84904970760233,49.765255053538596,0.0007987220447284345,3
2992,2,1648.6601558923721,77917,58.06405792062098,92.48571767215834,48.87523911548976,0.0006684491978609625,3
2992,2,1611.9616688489914,77674,58.06903246597156,95.03666260657735,60.240914954105946,0.0006684491978609625,3
2992,2,1307.2102378606796,77844,58.065761642104114,92.5268587691213,48.875884290929136,0.0006684491978609625,3
2992,2,1610.1332417726517,77662,58.06903246597156,95.03666260657735,60.240907569163355,0.0006684491978609625,3
2781,2,2054.4734188318253,72858,59.85391554885325,93.65320103945193,45.320918498878385,0.000719165767709457,3
2992,2,1310.2102382183075,77691,58.06344704903379,95.03714981729598,60.241021811987416,0.0006684491978609625,3
2504,2,3280.666414618492,70686,59.456472592223506,101.49973716488523,72.86662290155736,0.0007987220447284345,3
2504,2,3008.3283253908157,70580,59.45428415899014,106.0448553643354,49.76670899208513,0.0007987220447284345,3
2504,2,3278.4237748384476,70741,59.454792505862834,101.55171809256662,72.86713111987956,0.0007987220447284345,3
2504,2,3008.570965886116,70580,59.45428415899014,106.0448553643354,49.76670787315443,0.0007987220447284345,3
2504,2,3204.482653260231,70574,59.45564748724136,106.00750366032212,49.76518277061564,0.0007987220447284345,3
2481,2,1547.7291338443756,42687,58.91697205624238,132.17771675166733,43.77261000879033,0.0008061265618702137,3
2480,2,1546.4864933490753,42656,58.913989643296524,132.23233908948194,37.29700806883304,0.0008064516129032258,3
2481,2,1547.729133963585,42671,58.911790564488804,132.33366064414767,43.77136262485029,0.0008061265618702137,3
2480,2,1546.9007068872452,42635,58.913989643296524,132.23233908948194,37.29700806883304,0.0008064516129032258,3
2781,2,2052.2307790517807,72962,59.85181654161539,95.8993710691824,58.13595914291699,0.000719165767709457,3
2480,2,1546.9007068872452,42703,58.91106286814046,132.33680282796544,37.29659003632496,0.0008064516129032258,3
2480,2,1547.314920425415,42336,58.91393172004498,132.0456594160298,37.28561332619605,0.0008064516129032258,3
2480,2,1546.9007059335709,42354,58.909128740841716,134.65687450039968,43.53586598074723,0.0008064516129032258,3
2480,2,1543.6580663919449,42563,58.914302229543985,132.01724137931035,37.28548375402144,0.0008064516129032258,3
2480,2,1547.7291330099106,42375,58.909128740841716,134.65687450039968,43.53586709967793,0.0008064516129032258,3
2480,2,1546.9007059335709,42316,58.91679075725569,134.63056943056944,43.534891615897045,0.0008064516129032258,3
2481,2,1547.7291340827942,42532,58.91063227182414,132.62408974611296,43.77145482473965,0.0008061265618702137,3
2480,2,1543.6580663919449,42637,58.91088868099365,132.5187807276303,37.29421365131255,0.0008064516129032258,3
2481,2,1547.729133963585,42578,58.91244731953571,132.44123427672955,43.7721104062345,0.0008061265618702137,3
2480,2,1546.9007068872452,42659,58.91088868099365,132.5187807276303,37.29421365131255,0.0008064516129032258,3
2781,2,2054.9587000608444,72848,59.85391554885325,93.65320103945193,45.320903728993194,0.000719165767709457,3
2480,2,1546.9007068872452,42586,58.90874555995931,132.4655002948693,37.294338412085175,0.0008064516129032258,3
2480,2,1546.9007068872452,42580,58.914302229543985,132.01724137931035,37.28546607491644,0.0008064516129032258,3
2480,2,1547.7291330099106,42375,58.909128740841716,134.65687450039968,43.53587426083438,0.0008064516129032258,3
2480,2,1547.729133963585,42317,58.91393172004498,132.04546345287085,37.28559564709105,0.0008064516129032258,3
2480,2,1546.9007059335709,42354,58.909128740841716,134.65687450039968,43.53589731080672,0.0008064516129032258,3
2480,2,1547.7291330099106,42348,58.91679075725569,134.63056943056944,43.5348998959842,0.0008064516129032258,3
2480,2,1547.729133963585,42256,58.9106899147829,132.22448979591837,37.2860078611595,0.0008064516129032258,3
2480,2,1546.9007059335709,42324,58.91187426756982,134.60427487015582,43.53633973600395,0.0008064516129032258,3
2480,2,1546.9007068872452,42518,58.918215773733095,132.11980392156863,37.28619986966696,0.0008064516129032258,3
2480,2,1547.7291330099106,42356,58.91187426756982,134.60427487015582,43.53634085493464,0.0008064516129032258,3
2992,2,1309.2102380990982,77631,58.089580570354435,95.03239951278928,60.18351996351391,0.0006684491978609625,3
2781,2,2055.8876324892044,73092,59.862588977340636,93.43471600282818,45.32198036410899,0.000719165767709457,3
2480,2,1546.9007059335709,42368,58.91209428692577,134.60267678785456,43.53585445576107,0.0008064516129032258,3
2856,2,1604.0478938817978,74461,58.88625421536963,88.77194641449961,43.09069470378772,0.0007002801120448179,3
2856,2,1612.8763204813004,74457,58.89196134499713,91.10221575287078,55.33600649606406,0.0007002801120448179,3
2856,2,1604.0478938817978,74385,58.88535508401815,88.71491573476138,43.08806320257657,0.0007002801120448179,3
2856,2,1609.8763204813004,74451,58.89196134499713,91.10221575287078,55.336004929561085,0.0007002801120448179,3
2856,2,1612.290533900261,74410,58.88457212575873,91.11679068262698,55.33512847114682,0.0007002801120448179,3
2856,2,1732.9078435897827,75240,58.870521619758705,84.50967741935484,55.98427074363238,0.0007002801120448179,3
2856,2,1833.8266724348068,74531,58.87454449530033,90.2295738545338,42.97838516817081,0.0007002801120448179,3
2856,2,1727.4225623607635,75214,58.87372738305831,84.49819981998199,55.98152287362886,0.0007002801120448179,3
2856,2,1896.748463511467,74538,58.87454449530033,90.2295738545338,42.97838046866189,0.0007002801120448179,3
2992,2,3362.693766117096,47246,62.280488071640995,221.54015115729806,55.93647058375958,0.0006684491978609625,3
2856,2,1835.4835267066956,74528,58.87099217848347,90.25913461538461,42.978276967572484,0.0007002801120448179,3
2856,2,1604.0478938817978,74304,58.880712291562915,88.75858808698392,43.08877148570721,0.0007002801120448179,3
2856,2,1609.290533900261,74323,58.88242861437286,91.1754613143412,55.33608996829398,0.0007002801120448179,3
2856,2,1604.0478938817978,74360,58.88222739547875,88.85802176999526,43.09085392762576,0.0007002801120448179,3
2856,2,1612.290533900261,74331,58.88242861437286,91.1754613143412,55.33608661150188,0.0007002801120448179,3
2856,2,1609.8763204813004,74403,58.88274280784479,91.17529944966009,55.33696374127458,0.0007002801120448179,3
2856,2,1728.4225623607635,75201,58.87372738305831,84.49819981998199,55.981502061517894,0.0007002801120448179,3
2856,2,1896.748463511467,74538,58.87454449530033,90.2295738545338,42.97837845458663,0.0007002801120448179,3
2856,2,1731.9078435897827,75253,58.870521619758705,84.50967741935484,55.98425463103036,0.0007002801120448179,3
2856,2,1833.8266724348068,74531,58.87454449530033,90.2295738545338,42.97838315409555,0.0007002801120448179,3
2992,2,2180.157627105713,47222,62.28120140700335,215.39196326061997,28.786383933766466,0.0006684491978609625,3
2856,2,1896.748463511467,74539,58.87099217848347,90.25913461538461,42.978270253988306,0.0007002801120448179,3
2992,2,1990.2185946702957,78572,58.070092845824874,88.5805426268589,60.92906650745029,0.0006684491978609625,3
2992,2,1975.0764602422714,77846,58.0594131795303,93.24593690248565,48.74317832711804,0.0006684491978609625,3
2992,2,1986.9759540557861,78576,58.062681762520974,88.39866319247763,60.92875902529501,0.0006684491978609625,3
2992,2,1975.0764602422714,77839,58.0594131795303,93.24593690248565,48.74317653682895,0.0006684491978609625,3
2992,2,1975.4906737804413,77821,58.06330970017503,93.24450286806884,48.74234472374945,0.0006684491978609625,3
2856,2,1731.0794168710709,75322,58.88532455084388,84.30893578805568,55.98335959836654,0.0007002801120448179,3
2856,2,1835.4835267066956,74453,58.889183826857554,90.11232,42.97709627190195,0.0007002801120448179,3
2856,2,1727.5941356420517,75257,58.87966628003743,84.24663475919833,55.98126910014698,0.0007002801120448179,3
2856,2,1895.9200367927551,74463,58.889183826857554,90.11232,42.97709157239302,0.0007002801120448179,3
2992,2,3360.8653391599655,47219,62.28787810378765,221.59839357429718,55.93641407775942,0.0006684491978609625,3
2856,2,1833.8266724348068,74467,58.884709464128434,90.09854423292273,42.97720592711017,0.0007002801120448179,3
2520,2,2388.2542959451675,71660,59.78488918598117,84.8759880076315,43.53337870970284,0.0007936507936507937,3
2520,2,2391.4969366788864,71613,59.78951355500306,86.23788424259207,56.904996853566885,0.0007936507936507937,3
2520,2,2383.496936917305,71671,59.77756117886382,84.70433836529308,43.53395932284104,0.0007936507936507937,3
2520,2,2391.9111502170563,71604,59.78951355500306,86.23788424259207,56.90499662978075,0.0007936507936507937,3
2520,2,2391.4969366788864,71622,59.78726643258772,86.26218836565097,56.90429405319665,0.0007936507936507937,3
2520,2,2397.2543016672134,71996,59.75862429848792,81.32554191694959,57.544691770399005,0.0007936507936507937,3
2520,2,2386.911159992218,71644,59.742397992312895,84.95907788841905,43.40874426436126,0.0007936507936507937,3
2520,2,2397.082729578018,71984,59.76613488069383,81.30613577023499,57.54629710026871,0.0007936507936507937,3
2520,2,2395.496946454048,71652,59.742397992312895,84.95907788841905,43.40875455852366,0.0007936507936507937,3
2992,2,2183.157627105713,47244,62.28120140700335,215.39196326061997,28.786383933766466,0.0006684491978609625,3
2520,2,2394.911159992218,71624,59.75516266664251,84.95921429545764,43.40867019114916,0.0007936507936507937,3
2520,2,2383.496936917305,71700,59.77864606676215,84.88932806324111,43.53403417930461,0.0007936507936507937,3
2520,2,2391.9111502170563,71599,59.77946658205693,86.33656778486277,56.903769610379385,0.0007936507936507937,3
2520,2,2388.2542959451675,71686,59.77605626684074,85.06145861786398,43.53369223408389,0.0007936507936507937,3
2520,2,2391.4969366788864,71600,59.77946658205693,86.33656778486277,56.903769610379385,0.0007936507936507937,3
2520,2,2391.9111502170563,71609,59.78125280134884,86.31291574279379,56.90430434735906,0.0007936507936507937,3
2520,2,2395.2543025016785,71980,59.76613488069383,81.30613577023499,57.546315226946,0.0007936507936507937,3
2520,2,2395.496946454048,71652,59.742397992312895,84.95907788841905,43.40874538329195,0.0007936507936507937,3
2520,2,2397.2543016672134,72003,59.75862429848792,81.32554191694959,57.54470989707629,0.0007936507936507937,3
